,,,,,,,,,,,,,,,
,Category,name,attacks,attackDMG ,Convo,cYes,cNo,Run,Item,DC,Intro,DefeatATK,Defeat [item0],Defeat [item1],Health
,Water,Kappa ,"[""The kappa reaches out and firmly grips your arm which it then tries to pull you into the water. You are able to wriggle out of its grip but are left with some bruises."", ""The kappa manages to tip you over with its brute strength and you crash onto the ground."", ""It ends up bringing you into the water and tries to drown you but you are able to use the current to get away.""]","[2, 4, 8]","""Will you wrestle with me?""","[""You agree to the kappa's request and face off next to the shore of a river. The kappa easily overpowers you and although you attempt to pull its limbs (since you heard its arms are connected and can fall out) this does not help. You are helplessly dragged into the river. [You have lost all of your hit points due to drowning."", [""P"", 300]]","[""You decline this challenge by bowing as not only a sign of deference but also in hopes that the Kappa will mimic your action. To your relief, the kappa bows to you as well and the water from the sara on its head spills which causes it to flee immediately."", [""M"", [300]]]",13,"[""Rusty Iron Scissors"", ""Cucumber""]",11,"""A dark shape flitting around near the water's edge catches your eye. It seems to be swimming too swiftly to be a child yet it seems to be covered in...hair? You get a closer look and realize that its also seems to have scales and has an odd blue-yellow hue. It quickly makes its way towards you and you can smell a sharp fishy scent in the air. The being watches you closely seeing what move you decide to make..""","""You are finally able land a blow on its head-with a distinctive crack, the disk on its head shatters and the kappa immediately flees the scene. It seems to be devoid of its strength now. All that's left of the kappa's appearance are odd webbed prints going back into the river.""","""You fling the iron scissors at the kappa. When the kappa touches it, it recoils and flees the scene.""","""You toss the cucumber at the kappa and it happily takes it. Its attention is turned to munching on the cucumber which you take as the perfect way to escape the scene.""",15
,Water,Umibozu,"[""It controls the weather to whip up a storm around the boat-which throws you around the deck."", ""It slams against the hull-forcing you to hang on for dear life."", ""It hits the side of the ship with several blows which leads you to hit the mast.""]","[7, 9, 6]","""You open your mouth to speak...""","[""You continue speaking and with one swift motion your boat is overturned and you feel yourself being dragged to the bottom of the sea..."", [""P"", 300]]","[""You notice a change in demeanor of the yokai and quickly shut your mouth but it is too late. You feel yourself fly off the boat and into the ocean. The roaring waves drag you under.."", [""P"", 300]]",19,"[""Bottomless Barrel""]",2,"""You commandeer a boat to make your travels easier and found the sea to be eerily quiet. The water is completely still and you feel a chill go down your spine. You look out into the darkness to see two eyes staring back at you.""","""Your last attack seems to stun it long enough for you to jump onto a lifeboat and try to get to safety. You look back to see the umibozu continue attacking the ship and realize how massive that yokai truly is..thankfully you got out of its way before it was too late.""","""You give it a barrel with no bottom. The umibozu attempts to scoop water with the barrel and dump it onto your boat but fails. You take this opportunity to paddle out of there quickly.""","""""",10
,Water,Umizato,"[""The yokai strums a little tune."", ""The water becomes choppy and pushes you farther to shore."", ""The yokai used his cane to tap the water.""]","[0, 2, 0]","""(Instead of talking the yokai simply continues playing the beautiful song.)""","[""You listen along quietly and once the song ends, the yokai vanishes."", [""M"", 300]]","[""You gear up ready to fight and get knocked to your feet by waves. When you get back up the yokai has vanished."", [""M"", 300]]",0,"[""Lute""]",0,"""A beautiful melody rings in the air drawing your attention to the clear sea. You spend some time listening to the melody while looking out towards the sky. A humanoid shape catches your eye. You look closer to see an old man playing a lute while somehow sitting on the surface of the water.""","""Can you truly defeat this yokai? None of your attacks seem to be doing any damage-they do not even seem to be hitting the yokai. A wave appears before you and the yokai and you see that it has vanished...""","""You bring out the beautiful lute that you found and attempt to play it. Beautiful sounds come from it although the melody is rather discordant. The yokai changes its tune and plays along with you. You both create a haunting song at the end of which the yokai and your lute vanish.""","""""",8
,Water,Iso Onna,"[""She uses her massive tail to create a wave that hits you."", ""She slashes you with one of her clawed hands."", ""She uses her snake like fangs to slice into your skin.""]","[4, 5, 6]","""She hands you a child to hold."" ","[""You take the child and look down to see that it has turned to stone and the stone seems to spreading to you. Try as you might, you are unable to shake off the stone and feel yourself suffocating."", [""P"", 300]]","[""You take the child and immediately throw it. The child, which was stone, shatters and you use that opportunity escape. As you run, you can hear the angry yelling of the yokai behind and the sound of hoofbeats. You glance back and see a bull racing towards you which only makes you run faster."", [""M"", 300]]",15,[],6,"""You are walking close to the shore and see an odd sort of sparkling in the water. After a closer look, it almost appears to be giant scales but that could only be from something like a sea serpent? A loud hissing sound comes from behind you and you turn to see a gigantic snake with a woman's face.""","""You can see the yokai becoming disoriented after the amount of blows it received from you. You use that chance to get its attention and run farther inland. It attempts to follow and instead collapses onto the ground.""","""""","""""",21
,,,,,,,,,,,,,,,
,Forest,Kitsune,"[""Her fingernails grow into claws and with the swiftness of a fox she slashes at you."", ""She shifts into the form of a fox and darts towards you to bite into your flesh."", ""She deftly hits her tail against the ground to summon a fireball.""]","[2, 3, 7]","""Would you like to play some tricks with me-on people that deserve it of course~""","[""You wholeheartedly agree and join the Kitsune in conning wealthy passerby into giving up some of their wealth. As you part ways, you wishes you luck on your journey and offers you a favor for your help. You take her up on the favor and she offers a piece of advice-\""visit more shrines, they may prove to be useful in case something bad happens""\."", [""M"", 300]]","[""A frown briefly appears on her face as you reject her offer. She scoffs and shifts into a fox before prancing away. As you continue on your way, you realize that your cash is gone! You hear a snicker in the distance but try as you might the fox seems to have slipped away.."", [""M"", 300]]",10,"[""Deep-fried food"", ""Rice cooked with azuki beans""]",10,"""You approach a rather old, dilapited shrine and hear the sound of laughter but no source. A little burst of fire appears before you, seemingly inviting you to follow it. You follow the fire towards a clearing and see a beautiful woman standing there with an almost fox-like shadow.""","""You manage to hit the Kitsune hard enough for it to fall to the forest clearing. It slowly gets up and takes the form of a small fox before limping away into the shadows of the forest.""","""You offer the Kitsune Deep-fried food and it happily accepts. You give it the snack and watch it scamper away with its' tail wagging."" ","""You offer your rice cooked with azuki beans to the kitsune. It shifts into the form of a fox and sniffs the food before agreeing to the trade. You are able to safely leave the clearing.""",17
,Forest,Moryo,"[""It latches onto your arm with its strong jaw."", ""It attempts to bite you but only matches to scrape you."", ""It grips your arm and attempts to throw you into a grave.""]","[6, 3, 7]","""\""...\"" (It doesn't seem to be interested in convering and is instead staring at your liver.)"" ","[""You misread its look and think it would be more open to talking if you were got closer to it. You crouch down to be eye level and it takes the initiative to launch itself at your liver. You feel its fangs sink into your flesh and you are unable to escape from its grasp."", [""P"", 300]]","[""You carefully watch the yokai while slowly walking away from it. Although you are ready to react if it makes a move, it simply watches you as you leave and turns back to the meal before it."", [""M"", 300]]",3,"[""Liver"", ""Oak Stake""]",5,"""You carefully pick your way through a battlefield and hear odd noises coming from behind a tree. You peer over some rocks to see a small child crouched near a corpse. You make your way over to it and say a greeting but stop in your tracks as you see a red and black creature munching on a liver.""","""You are able to scare it with your fighting prowess. It swiftly leaves the battlefield and disappears from your sight.""","""You toss a liver over to it and it happily grabs it. You get out of there before it realizes that the liver you gave was not from a human.""","""You manage to stab the Moryo with an Oak Stake and looks at you with horror before becoming slack in your arms. You lay it to rest and continue on your way.""",14
,Forest,Kamaitachi ,"[""Fierce winds whip nearby branches and debris towards you."", ""It rushes you with knives and slices faster than you can dodge."", ""It creates a whirlwind of blades that throws you off your feet and cuts your arms to ribbons.""]","[9, 10 ,11]","""Let's fight!""","[""You fervently agree to its challenge and are able to follow/ match its movements for a few rounds but exhaustion quickly overtakes you. The windstorm of blades rushes you and you are unable to defend yourself."", [""P"", 300]]","[""You reject its challenge and instead duck farther into the woods in an attempt to lose the yokai. You find a dark cave and hide there. A strong breeze whips around you but after a few minutes it subsides."", [""M"", 300]]",19,"[""Chains""]",4,"""You feel a strong, fresh breeze through the trees. You look in the direction of the breeze and scramble back as a knife wielding weasel launches itself at you.""","""You are able to parry and land blows on the Kamaitachi. You use your momentum to throw the yokai off its rhythm by using the environment around you. You lead it farther into the forest and let it get itself tangled up in the trees.""","""You toss the chains into the whirlwind and the fierce winds immediately subside as the yokai becomes tangled up in the chains. You use the chance to get past the yokai.""","""""",9
,Forest ,Ubume,"[""The ubume seems to focused on the ground before it. The blood on her clothes slowly seeps into the grass around her..."", ""She looks at you sadly."", ""She appears to be silently contemplating the rain and watching her clothes become more drenched.""]","[0,0,0]","""\""...\"" (She offers you her child)""","[""You silently take the child from her and she dissipates into the rain. You journey onward with the child and find the weight in your arms becoming heavier and heavier. The rain also seems to be..increasing? You watch on in shock as the ground before you starts taking on water. Before you can do much of anything, you feel yourself sink into the mud and water burdened by the additional weight of the ubume's child."", [""P"", 300]]","[""You do not accept the child and instead watch as the ubume disappears along with the child. You find a flower and leave it on the spot where the Ubume had been standing."", [""M"", 300]]",0,[],0,"""You find yourself in a makeshift graveyard near a roaring river. You stop to pay your respects and hear what sounds like a baby crying. As you make your way towards the noise you find yourself standing before a recently dug grave. With a burst of courage, you brush past the dirt and find nothing in the hole. You look back to see a ghostly woman holding a crying child with suspicious red stains covering her clothes.""","""As you land your final blow, the ubume disappears. You look at the spot where it was and could not help but wonder if it was the right decision to fight this yokai...""","""""","""""",10
,,,,,,,,,,,,,,,
,Outskirts ,Tsukumogami-sword,"[""The sword glows with an unearthly light and plunges itself into your leg."", ""The sword attempts to slash you across the stomach-you manage to avoid serious injury but are left with a cut."", ""The sword is consumed by bloodlust and attacks your face.""]","[8, 3, 6]","""I love building palaces out of the flesh and blood of my foes! Why would I ever stop? ""","[""You encourage the Tsukumogami to pursue its life dream. It happily flies away, ready to end its next victim. At least its not you!"", [""M"", 300]]","[""You are visibly disgusted at the thought of blood palaces. The tsukumogami notices and moves to strike you down. You lay on the ground bleeding to death."", [""P"", 300]]",12,"[""Buddhist Teachings"", ""Banishment Prayer""]",15,"""The stench of blood fills the air as you walk into a small seemingly abandoned town. You slowly walk towards the stench and are horrified to find a pile of bodies in the middle of the town square. Blood still dripping from some of the bodies collects in a gruesome pool and the bottom of the pile. You hear dreadful laughter and see a sword fly towards you.""",You parry the sword's attacks and manage to stay on your feet. You notice that the sword appears to be slightly off balance and you use that moment to strike in a place where a strong blow had already been dealt. The sword breaks in two and you feel a sense of relief overtake you. ,"""You offer Buddhist Teaching to the sword in an effort to reduce its bloodlust. It reluctantly accepts it and allows you to leave. You can hear the sound of paper being ripped apart behind you...""","""While dodging the sword's rapid slashes, you conduct the banishment prayer and are successful in ridding the tsukumogami from this world. The sword itself clatters to the ground-broken and useless.""",12
,Outskirts,Tsukumogami-cup,"[""The cup hops up and hits you with its handle."", ""It attempts to headbut your shin."", ""It rolls around trying (and mostly failing) to trip you.""]","[2, 1, 1]","""Is there another way for me to live my life other than to attack travelers along this route? ""","[""You suggest that the Tsukumogami should seek out enlightenment. It takes your encouragement to heart and goes on a quest to find guidance."", [""M"", 300]]","[""You are uncertain as to what to say and the Tsukumogami seems to interpret your silence with disappointment. It hops away rather sadly."", [""M"", 300]]",2,"[""Buddhist Teachings""]",9,"""You make your way along a path and see an odd set of footprints going the same route. Unlike any animal you have ever seen before...rather, they are somehow perfectly symmetrical? Up ahead you see a slightly chipped cup hopping along. It stops in its tracks and opens a very human-like eye to stare at you.""","""You catch the cup's handle with your blow and shatter the Tsukumogami. It falls to the ground in pieces-effectively gone from this world.""","""You offer the tsukumogami Buddhist teachings which it accepts gratefully. You continue on your way as it pours over the teachings.""","""""",6
,Outskirts,Amanojaku,"[""He throws a boulder towards you which you are able to mostly dodge."", ""He reveals your greatest fear which freezes you in place just long enough for him to punch you."", ""He manages to pick you up and throw you.""]","[3, 7,8]","""I want revenge on the one who sealed me away! Will you help me find more about him?""","[""You agree as this is much better than being stuck in this situaiton. The yokai leads you to a statue that apparently it was trapped in for many years, You examine the statue and the surroundings and find a name. The yokai thanks you and goes to get revenge. You feel a slight pang of guilt but what else could you have done?"", [""M"", 300]]","[""You say no as you do not want anyone to face the wrath of such a strong monster. The yokai does not take this response well. Opting to throw the largest boulder you have seen so far-right at your face."", [""P"", 300]]",17,"[""Smoked Meat""]",8,"""You carefully pick your way through a pile of rubble. Boulders the size of houses line the pathway and you cannot help but wonder how they could have gotten there in the first place. You hear a loud a crashing sound from above you and roll out of the way of an incoming boulder. You hear a booming laugh and a gigantic tengu-like creature above you.""","""Your attacks have done some damage but definitely not enough to fell the yokai. So, you opt for a change of tactics. You notice that 'mountain' that the yokai is atop of is merely a gigantic pile of rocks..a pile of unstable rocks. You run around to make the yokai throw boulders at you and cause the pile to collapse onto itself. You watch as the yokai is buried in its own grave.""","""You carefully take out the Smoked Meat and offer it to the yokai. The deleicious smell of it makes the yokai to come down and stand befor you. IIt snatches the food out of your hands and jumps back up the mountain.""","""""",23
,Outskirts,Ushirogami,"[""She vanishes from your sight and grabs you from behind."", ""She tugs the hair on the back of your neck which makes you fall over."", ""She summons a strong wind that throws you against a wall.""]","[5,3,7]","""\""...\"" (She hands you a cactus.)""","[""You accept the cactus and stare at it rather confused. The cactus seems rather normal but has a few weird looking bulbs and a bright red flower atop it. You watch rather intrigued as another bulb seems to be forming on the cactus. This curiosity turns to horror as you realize the cactus is getting bigger and- (The cactus has consumed you.. it returns to a smaller state and grew some purple leaves.)"", [""P"", 300]]","[""You push the cactus away from you and take a few steps back from the yokai. The cactus falls to the ground and oozes an ominous red liquid..which looks awfully like blood. You take the chance to get out of there before the yokai can do anything else."", [""M"", 300]]",6,"[""Summon Rain""]",7,"""You knock on the door of a house which creaks open. You step inside and see the dark outlines of furiture but no signs of life. As you make your way around, you find that everything is covered by a thick layer of dust. You feel a prescense behind you and turn to see a pale figure with long white hair and a darkened face-but two large eyes with pitchblack pupils.""","""A few drops of rain begin falling as you fight the yokai. You see the yokai flinch but continue coming after you. You give the yokai a shove and it hits a nearby a willow tree. With a horrifying scream, it gets sucked into the tree.""","""The yokai screams as it starts raining and flees from you. You do not get the sense that it was destroyed but the rain certainly harmed it somehow.""","""""",14
,,,,,,,,,,,,,,,
,Town,Kuchisake-onna,"[""She uses her scissors to slash at you which you block..with your arm."", ""She attempts to cut your face to make it look like her own."", ""Her weapon slightly scratches you.""]","[5, 9, 3]","""Do you think I'm pretty?"" ","[""You declare that she is indeed pretty. In response, she takes off her surgical mask to reveal her mouth which is horrifically sliced open. She smiles and says, ""even like this?"" You nod vigorously to try and appease her. Thankfully this seems to be the right response she turned around and vanished into the gloom."", [""M"", 300]]","[""You quickly shake your head no and hope that is the end of the conversation with this mysterious, frankly rather creepy woman. You see a look of fury overtake her face and before you can react she stabs you with scissors..in the heart."", [""P"", 300]]",18,"[""Candy"", ""Pomade""]",5,"""As you walk along the outskirts of the town, you see the sky begin to darken and feel something watching you. You make your way towards a bus stop and hear the sound of footsteps behind you. As you turn to look, a woman appears. She wears a mask that covers half her face and seems to be carrying something shiny in her hands."" ","""You feel yourself growing tired from evading attacks and attempting attacks so you draw your strength together for a final blow. With a burst of speed you hit her in the leg and she stumbles to the ground. You feel a sense of dread as she immediately vanishes but you do not see her anywhere around you.. perhaps she is gone for good?""   ","""You frantically dig into your pockets and fling the first thing you grab onto-hard candy. Much to your surprise, she looks at the candy with delight and picks it up. You take that moment to run as fast as you can away from her and make sure to not look back.""","""You scream the word ""Pomade"" and show a container of hair gel. She reels back in shock and you take that initiative to run as fast as you can from the fight.""",18
,Town,Namazue ,"[""The catfish shakes slightly which causes you to lose your footing and hit the ground rather hard."", ""The catfish uses its tail to topple a nearby building-the debris unfortunately manages to hit you."", ""The catfish lunges forward but you are able to keep your footing and but are dealt a few bruises.""] ","[9, 12, 7]","""I have no business with you. My targets are the merchants who hoard all their wealth and only keep money circulating amongst themselves! I only wish to help the common folk find work."" ","[""You agree with the catfishes sentiments in bringing down the merchants and redistributing wealth amongst more people"", [""M"", [300]]]","[""You may agree with the catfish but believe the amount of destruction that is caused is not worth the potential benefits. You recall that Kashima deity is the one who can keep this catfish at bay and pray for the deity to step in. However before there is any possibility of divine intervention, the destruction caused by the Namazue rains down upon you."", [""P"", 300]] ",16,[],3,"""When you intitally walked into town you felt a slight tremor but had thought nothing of it, but looking down you realize that the ground looks a lot like fish scales. A mysterious rock catches your eye and when you go closer to it you see a sign that declares ""the Kashima deity has gone on vacation."" You look down to see a giant eye watching you."" ","""Try as you might, your attacks were hardly grazing the Namazue. It is simply too big to hurt. However you feel newfound power coursing through your veins and a voice rings out commanding you to move. You leap out of the way just in time to see a massive boulder appear and the Kashima deity astride it. It seems the deity has finally returned to his duty of keeping the Namazue under control."" ","""""","""""",25
,Town,Woman with a Hannya mask ,"[""She turns towards you and looks you in the eyes which makes you stumble back in fright."", ""She uses a mallet to hit you across the legs."", ""She scoops water into her hands which quickly boils and tosses it towards you.""]","[2, 5, 6]","""Will you help me with my vengeance?""","[""You agree to help her seek out vengeance and join her in ending the lives of her former lover and their current partner. A feeling of bloodlust begins to consume you and you feel the need to draw more blood. This urge truly consumes you and you feel horns begin to grow out of your head and scales form on your hands..but you do not realize this as it is too late."", [""P"", 300]]","[""You are horrifed by the request and decline to take part. She turns away from you and continues on her way towards the shrine. You watch as she leaves unable to figure out how to stop her."", [""M"", 300]]",7,"[""Buddhist Teachings"", ""Banishment Prayer""]",18,"""You hear the sound of people sprinting and stop to look back. Two monks run past you and you catch snippets of their conversation. Something about a demon who was going to make her way to the shrine at a certain hour for nefarious purposes. Curiosity strikes your heart and you decide to hide out along the path. Late in the night, you hear the forest turn silent and an ominous prescence make its way along the route. You look to see a terrifying face with two giant horns protruding from its forehead.""","""With a carefully aimed blow, you are able to strike her square in the face. The mask shatters and she falls back unconcious. However, the horns on her face and the red, dragon like scales remain on her..perhaps it is too late for her."" ",You promise the ghost that it will be able to seek vengence on those that wronged her (namely her former lover and the one he is currently with). You hand her the Monk's teachings and leave-knowing that you have hopefully tricked her into repenting.,"""You recall the banishment prayer and remain in your hiding place while conducting the ritual. You see the being grab its mask in pain before fading away.""",20
,Town,Akaname,"[""It lashes out with its tongue and hits you in the shoulder."",  ""It latches onto your leg and you feel your flesh peeling."",  ""It locks eyes with you and you feel gutwrenching dread.""]","[5, 8, 2]","""*stares at you*""","[""You take the hint and get out of the bathroom as fast as you can. You can feel the monster staring at you as you leave."", [""M"", 300]]","[""You stand your ground (remain in the bathroom) and stare back at the yokai. It slinks off and you feel a slight bit of pride"", [""M"", 300]]",3,[],7,"""You feel the need to use the restroom and make your way towards the nearest one. You sit on the toilet and feel a rather ominous prescense watching you. You look up to see two pairs of eyes peering at you from atop the bathroom stall.""","""You are able to knock the yokai off its perch and land a heavy blow. It crawls away and you go back to use the restroom in peace.""","""""","""""",12
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,, ,,,,,,,,,,,,,
